relative_im_path,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,width,height,test
1ec108658d1d5d02d1882ff8bb118b15.jpg,human,619,362,730,609,950,950,0
1ec108658d1d5d02d1882ff8bb118b15.jpg,human,778,396,877,576,950,950,0
1ec108658d1d5d02d1882ff8bb118b15.jpg,human,766,639,895,886,950,950,0
1ec108658d1d5d02d1882ff8bb118b15.jpg,human,645,643,734,873,950,950,0
1ec108658d1d5d02d1882ff8bb118b15.jpg,human,481,657,588,867,950,950,0
1ec108658d1d5d02d1882ff8bb118b15.jpg,human,338,629,447,892,950,950,0
1ec108658d1d5d02d1882ff8bb118b15.jpg,human,228,663,285,885,950,950,0
1ec108658d1d5d02d1882ff8bb118b15.jpg,human,69,614,174,887,950,950,0
02.png,human,164,194,182,219,640,480,0
02.png,sign,254,105,264,121,640,480,0
02.png,sign,264,103,271,121,640,480,0
02.png,sign,272,103,278,119,640,480,0
02.png,sign,279,103,286,118,640,480,0
02.png,sign,287,102,294,117,640,480,0
02.png,sign,273,159,285,176,640,480,0
02.png,sign,302,192,314,223,640,480,0
02.png,sign,366,211,380,252,640,480,0
02.png,sign,238,206,250,237,640,480,0
02.png,sign,255,273,274,322,640,480,0
02.png,sign,463,194,477,235,640,480,0
02.png,sign,269,257,282,300,640,480,0
02.png,sign,520,231,542,282,640,480,0
02.png,car,185,184,210,199,640,480,0
02.png,car,289,169,311,182,640,480,0
02.png,sign,282,172,294,196,640,480,0
02.png,car,188,209,221,226,640,480,0
02.png,car,261,255,297,278,640,480,0
02.png,car,468,269,521,301,640,480,0
02.png,obstacle,331,206,349,229,640,480,0
02.png,obstacle,358,211,390,223,640,480,0
07.png,obstacle,316,205,329,225,640,480,0
07.png,obstacle,310,195,351,214,640,480,0
07.png,sign,68,169,101,216,640,480,0
07.png,sign,161,194,187,244,640,480,0
07.png,sign,216,161,235,203,640,480,0
07.png,sign,268,192,279,234,640,480,0
07.png,sign,425,160,437,199,640,480,0
07.png,sign,574,177,594,219,640,480,0
07.png,sign,561,250,591,310,640,480,0
07.png,sign,403,231,426,288,640,480,0
07.png,sign,255,232,282,283,640,480,0
07.png,sign,417,192,436,233,640,480,0
07.png,car,96,262,139,309,640,480,0
07.png,car,447,266,523,298,640,480,0
07.png,car,582,212,634,234,640,480,0
32.png,car,326,206,370,244,640,480,0
32.png,car,48,135,71,154,640,480,0
32.png,car,0,167,15,188,640,480,0
32.png,car,134,198,172,225,640,480,0
32.png,human,377,344,455,376,640,480,0
32.png,human,425,271,459,315,640,480,0
32.png,human,527,206,557,253,640,480,0
32.png,human,518,169,539,217,640,480,0
32.png,human,290,249,322,297,640,480,0
32.png,human,136,250,173,271,640,480,0
32.png,human,270,181,297,218,640,480,0
32.png,human,261,154,281,197,640,480,0
32.png,human,255,136,278,151,640,480,0
32.png,human,166,136,185,156,640,480,0
32.png,human,160,105,176,128,640,480,0
32.png,human,68,166,89,191,640,480,0
32.png,human,53,209,75,237,640,480,0
32.png,human,208,171,224,202,640,480,0
32.png,obstacle,117,163,138,190,640,480,0
32.png,obstacle,189,172,225,186,640,480,0
32.png,car,327,265,372,298,640,480,0
32.png,sign,397,220,427,273,640,480,0
32.png,sign,406,173,423,217,640,480,0
32.png,sign,230,209,256,255,640,480,0
32.png,sign,147,198,165,239,640,480,0
32.png,sign,0,121,14,153,640,480,0
32.png,sign,84,112,100,143,640,480,0
32.png,sign,34,142,50,174,640,480,0
32.png,sign,89,184,112,226,640,480,0
34.png,sign,154,202,184,254,640,480,0
34.png,sign,313,228,341,276,640,480,0
34.png,sign,341,179,362,225,640,480,0
34.png,sign,79,188,109,237,640,480,0
34.png,sign,30,173,55,217,640,480,0
34.png,sign,60,102,77,133,640,480,0
34.png,sign,1,125,15,163,640,480,0
34.png,obstacle,139,159,171,180,640,480,0
34.png,obstacle,76,152,97,180,640,480,0
34.png,human,135,94,152,122,640,480,0
34.png,human,221,131,246,150,640,480,0
34.png,human,136,127,154,150,640,480,0
34.png,human,209,154,239,199,640,480,0
34.png,human,216,178,243,222,640,480,0
34.png,human,328,285,361,326,640,480,0
34.png,human,253,347,327,397,640,480,0
34.png,human,452,218,478,267,640,480,0
34.png,human,455,177,477,226,640,480,0
34.png,human,0,193,17,228,640,480,0
34.png,human,59,246,98,264,640,480,0
34.png,human,29,150,49,180,640,480,0
34.png,human,188,263,242,297,640,480,0
34.png,car,238,262,292,305,640,480,0
34.png,car,260,210,304,246,640,480,0
34.png,car,27,121,46,146,640,480,0
35.png,car,2,119,27,138,640,480,0
35.png,car,37,139,78,157,640,480,0
35.png,car,0,159,38,179,640,480,0
35.png,car,125,113,143,135,640,480,0
35.png,car,167,182,186,213,640,480,0
35.png,car,326,222,371,259,640,480,0
35.png,car,283,277,341,312,640,480,0
35.png,sign,80,99,100,132,640,480,0
35.png,sign,156,95,175,126,640,480,0
35.png,sign,220,202,247,255,640,480,0
35.png,sign,150,179,175,231,640,480,0
35.png,sign,113,164,136,204,640,480,0
35.png,sign,373,237,402,292,640,480,0
35.png,sign,419,185,435,236,640,480,0
35.png,human,291,367,362,426,640,480,0
35.png,human,377,305,412,352,640,480,0
35.png,human,535,239,571,295,640,480,0
35.png,human,544,196,572,248,640,480,0
35.png,human,434,174,452,214,640,480,0
35.png,human,231,89,243,118,640,480,0
35.png,human,305,129,330,145,640,480,0
35.png,human,223,119,239,144,640,480,0
35.png,human,234,162,246,193,640,480,0
35.png,human,81,185,103,212,640,480,0
35.png,human,128,236,162,256,640,480,0
35.png,human,119,140,142,171,640,480,0
35.png,human,240,268,288,305,640,480,0
35.png,human,286,153,308,199,640,480,0
35.png,human,278,177,304,222,640,480,0
35.png,obstacle,161,145,180,172,640,480,0
35.png,obstacle,218,160,251,177,640,480,0
35.png,sign,41,143,60,178,640,480,0
36.png,obstacle,252,155,267,177,640,480,0
36.png,obstacle,300,171,333,188,640,480,0
36.png,car,129,126,149,143,640,480,0
36.png,car,110,160,145,175,640,480,0
36.png,car,150,145,185,158,640,480,0
36.png,car,230,124,247,141,640,480,0
36.png,car,377,236,408,273,640,480,0
36.png,car,309,288,380,320,640,480,0
36.png,car,240,187,266,216,640,480,0
36.png,sign,148,145,164,182,640,480,0
36.png,sign,194,108,210,131,640,480,0
36.png,sign,202,167,219,209,640,480,0
36.png,sign,228,185,246,232,640,480,0
36.png,sign,276,208,303,258,640,480,0
36.png,sign,413,254,438,315,640,480,0
36.png,sign,474,203,495,259,640,480,0
36.png,human,580,274,615,335,640,480,0
36.png,human,609,231,640,293,640,480,0
36.png,human,503,195,521,237,640,480,0
36.png,human,272,280,331,308,640,480,0
36.png,human,394,319,426,368,640,480,0
36.png,human,284,376,354,436,640,480,0
36.png,human,195,232,230,259,640,480,0
36.png,human,172,184,187,215,640,480,0
36.png,human,100,148,115,178,640,480,0
36.png,human,329,100,345,129,640,480,0
36.png,human,314,132,331,155,640,480,0
36.png,human,390,145,418,159,640,480,0
36.png,human,305,172,318,202,640,480,0
36.png,human,354,161,374,209,640,480,0
36.png,human,341,193,362,233,640,480,0
36.png,human,215,149,233,175,640,480,0
36.png,sign,262,103,276,135,640,480,0
51hYNIY-UcL._AC_SY200_.jpg,car,125,75,155,89,492,180,0
51hYNIY-UcL._AC_SY200_.jpg,car,180,55,205,69,492,180,0
51hYNIY-UcL._AC_SY200_.jpg,car,344,25,363,48,492,180,0
51hYNIY-UcL._AC_SY200_.jpg,car,388,101,400,127,492,180,0
51lQ5Xeh3cL.jpg,sign,62,79,192,371,1001,1001,0
51lQ5Xeh3cL.jpg,sign,209,83,281,345,1001,1001,0
51lQ5Xeh3cL.jpg,sign,230,183,326,439,1001,1001,0
51lQ5Xeh3cL.jpg,sign,349,85,432,347,1001,1001,0
51lQ5Xeh3cL.jpg,sign,405,158,486,439,1001,1001,0
51lQ5Xeh3cL.jpg,sign,509,72,588,342,1001,1001,0
51lQ5Xeh3cL.jpg,sign,607,149,684,413,1001,1001,0
51lQ5Xeh3cL.jpg,sign,671,72,739,336,1001,1001,0
51lQ5Xeh3cL.jpg,sign,788,151,860,417,1001,1001,0
51lQ5Xeh3cL.jpg,sign,835,79,920,328,1001,1001,0
51lQ5Xeh3cL.jpg,sign,126,598,239,877,1001,1001,0
51lQ5Xeh3cL.jpg,sign,260,645,364,941,1001,1001,0
51lQ5Xeh3cL.jpg,sign,360,577,454,877,1001,1001,0
51lQ5Xeh3cL.jpg,sign,564,586,658,869,1001,1001,0
51lQ5Xeh3cL.jpg,sign,692,647,781,947,1001,1001,0
51lQ5Xeh3cL.jpg,sign,775,598,862,868,1001,1001,0
51QnizVBZ7L.jpg,obstacle,23,390,227,701,1001,1001,0
51QnizVBZ7L.jpg,obstacle,209,315,401,652,1001,1001,0
51QnizVBZ7L.jpg,obstacle,405,296,578,654,1001,1001,0
51QnizVBZ7L.jpg,obstacle,609,341,792,652,1001,1001,0
51QnizVBZ7L.jpg,obstacle,786,341,969,675,1001,1001,0
51uzsGO1B0L.jpg,car,217,3,233,32,500,281,0
51uzsGO1B0L.jpg,car,333,65,372,78,500,281,0
51uzsGO1B0L.jpg,car,170,40,216,61,500,281,0
51uzsGO1B0L.jpg,car,220,81,236,115,500,281,0
51uzsGO1B0L.jpg,car,285,77,324,118,500,281,0
51uzsGO1B0L.jpg,car,245,154,269,203,500,281,0
71hJW-A24uL._AC_SS350_.jpg,sign,34,94,62,198,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,113,61,141,161,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,86,100,117,199,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,203,53,230,157,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,141,88,170,183,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,187,95,209,179,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,228,103,254,175,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,251,133,281,235,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,270,89,298,182,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,298,121,332,222,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,284,169,312,283,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,165,151,192,257,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,127,135,156,232,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,73,142,102,246,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,53,174,84,285,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,112,175,143,281,350,350,0
71hJW-A24uL._AC_SS350_.jpg,sign,17,147,45,255,350,350,0
87ce2faa3687c4930f013255f3018109.jpg,human,58,488,241,864,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,337,368,497,680,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,164,645,377,1041,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,469,589,672,968,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,561,805,876,1097,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,1104,823,1414,1143,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,1206,551,1389,891,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,972,462,1173,714,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,703,508,924,813,1477,1194,0
87ce2faa3687c4930f013255f3018109.jpg,human,883,643,1079,978,1477,1194,0
417wpQbxHWL-1.jpg,human,15,116,56,245,500,339,0
417wpQbxHWL-1.jpg,human,72,120,130,252,500,339,0
417wpQbxHWL-1.jpg,human,185,70,243,249,500,339,0
417wpQbxHWL-1.jpg,human,260,71,305,255,500,339,0
417wpQbxHWL-1.jpg,human,313,64,395,245,500,339,0
417wpQbxHWL-1.jpg,human,397,68,484,244,500,339,0
1977-ferrero-kinder-egg-surprise_1_b767dd4f6a84186cdd81d906ee42f965.jpg,human,458,122,688,763,1440,1080,0
1977-ferrero-kinder-egg-surprise_1_b767dd4f6a84186cdd81d906ee42f965.jpg,human,833,165,1205,811,1440,1080,0
2018-matchbox-diecast-convention.jpg,car,399,379,611,467,1920,1081,0
2018-matchbox-diecast-convention.jpg,car,620,345,804,430,1920,1081,0
2018-matchbox-diecast-convention.jpg,car,807,317,971,391,1920,1081,0
2018-matchbox-diecast-convention.jpg,car,674,501,861,589,1920,1081,0
2018-matchbox-diecast-convention.jpg,car,1045,422,1204,501,1920,1081,0
2018-matchbox-diecast-convention.jpg,car,481,727,733,849,1920,1081,0
2018-matchbox-diecast-convention.jpg,car,782,852,1006,988,1920,1081,0
2018-matchbox-diecast-convention.jpg,car,1371,688,1575,796,1920,1081,0
30891-rgls.jpeg,car,138,516,290,581,900,675,0
30891-rgls.jpeg,car,370,412,491,464,900,675,0
30891-rgls.jpeg,car,291,395,396,447,900,675,0
30891-rgls.jpeg,car,492,523,643,596,900,675,0
30891-rgls.jpeg,car,306,527,465,595,900,675,0
30891-rgls.jpeg,car,789,438,900,503,900,675,0
30891-rgls.jpeg,car,538,452,653,511,900,675,0
30891-rgls.jpeg,car,661,451,754,530,900,675,0
76517db4eae9b2a686466f10c30aa602.jpg,human,34,102,151,286,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,161,115,284,285,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,311,105,422,282,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,442,112,530,288,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,553,124,647,277,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,660,120,772,287,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,678,306,799,473,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,562,296,678,467,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,442,303,552,472,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,34,295,143,480,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,159,303,293,477,800,600,0
76517db4eae9b2a686466f10c30aa602.jpg,human,307,295,427,475,800,600,0
36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,obstacle,67,288,247,591,1300,863,0
36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,obstacle,435,349,976,729,1300,863,0
36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,sign,451,81,551,332,1300,863,0
36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,sign,800,65,940,335,1300,863,0
36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,sign,1104,186,1231,539,1300,863,0
173960123_tcimg_F55329D1.jpg,human,11,335,238,611,720,960,0
173960123_tcimg_F55329D1.jpg,human,291,212,434,539,720,960,0
173960123_tcimg_F55329D1.jpg,human,511,294,720,643,720,960,0
191148633.jpg,human,124,41,423,470,720,720,0
2256020660_0e5611db15_b.jpg,human,850,505,983,683,1024,683,0
2256020660_0e5611db15_b.jpg,human,719,343,807,515,1024,683,0
2256020660_0e5611db15_b.jpg,human,891,197,960,327,1024,683,0
2256020660_0e5611db15_b.jpg,human,828,138,899,283,1024,683,0
2256020660_0e5611db15_b.jpg,human,979,74,1024,193,1024,683,0
2256020660_0e5611db15_b.jpg,human,838,41,957,153,1024,683,0
2256020660_0e5611db15_b.jpg,human,681,18,744,121,1024,683,0
2256020660_0e5611db15_b.jpg,human,202,94,287,195,1024,683,0
2256020660_0e5611db15_b.jpg,human,242,251,352,429,1024,683,0
2256020660_0e5611db15_b.jpg,human,553,277,635,417,1024,683,0
2256020660_0e5611db15_b.jpg,human,498,201,584,329,1024,683,0
2256020660_0e5611db15_b.jpg,human,190,557,395,683,1024,683,0
2256020660_0e5611db15_b.jpg,human,33,29,115,129,1024,683,0
4711492866_57d0af7cd6_b.jpg,car,32,453,161,500,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,69,502,169,566,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,561,342,636,388,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,713,270,793,312,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,633,301,731,345,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,695,328,767,379,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,538,412,620,461,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,474,376,574,433,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,192,565,308,634,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,587,521,692,593,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,442,453,540,513,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,331,505,421,562,1024,768,0
4711492866_57d0af7cd6_b.jpg,car,324,327,432,379,1024,768,0
an-old-and-vintage-american-toy-car-on-a-turquoise-carpet-of-wool-K04Y4D.jpg,car,487,222,802,629,1300,956,0
blowuptrafficsigns.jpg,sign,170,89,317,361,1000,1000,0
blowuptrafficsigns.jpg,sign,617,77,753,379,1000,1000,0
blowuptrafficsigns.jpg,sign,109,521,298,870,1000,1000,0
blowuptrafficsigns.jpg,obstacle,296,385,564,628,1000,1000,0
blowuptrafficsigns.jpg,obstacle,657,319,923,566,1000,1000,0
blowuptrafficsigns.jpg,obstacle,483,566,685,872,1000,1000,0
determine-value-matchbox-cars_7a1dca6f67f6b6fc.jpg,car,301,239,600,326,740,420,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,86,301,183,386,800,510,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,172,144,231,224,800,510,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,368,347,426,453,800,510,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,440,328,505,426,800,510,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,140,213,426,397,800,510,0
DSC_0219.JPG,human,31,35,380,691,1600,759,0
DSC_0219.JPG,human,477,68,730,693,1600,759,0
DSC_0219.JPG,human,814,54,1085,696,1600,759,0
DSC_0219.JPG,human,1196,49,1491,696,1600,759,0
EFZBV80W4AAyAdq.jpg,car,220,689,355,796,996,1200,0
EFZBV80W4AAyAdq.jpg,car,232,557,326,667,996,1200,0
EFZBV80W4AAyAdq.jpg,car,64,488,156,575,996,1200,0
EFZBV80W4AAyAdq.jpg,car,712,1080,906,1172,996,1200,0
EFZBV80W4AAyAdq.jpg,car,577,896,641,1070,996,1200,0
EFZBV80W4AAyAdq.jpg,car,649,909,705,1052,996,1200,0
EFZBV80W4AAyAdq.jpg,car,462,906,523,1080,996,1200,0
EFZBV80W4AAyAdq.jpg,car,143,730,237,858,996,1200,0
EFZBV80W4AAyAdq.jpg,car,56,835,163,947,996,1200,0
EFZBV80W4AAyAdq.jpg,car,72,603,195,731,996,1200,0
EFZBV80W4AAyAdq.jpg,car,245,434,322,526,996,1200,0
EFZBV80W4AAyAdq.jpg,car,301,513,413,587,996,1200,0
EFZBV80W4AAyAdq.jpg,car,587,431,704,462,996,1200,0
EFZBV80W4AAyAdq.jpg,car,564,355,689,391,996,1200,0
EFZBV80W4AAyAdq.jpg,car,235,334,299,428,996,1200,0
EFZBV80W4AAyAdq.jpg,car,67,411,121,488,996,1200,0
EFZBV80W4AAyAdq.jpg,car,69,291,140,391,996,1200,0
EFZBV80W4AAyAdq.jpg,car,107,212,156,299,996,1200,0
EFZBV80W4AAyAdq.jpg,car,141,140,187,204,996,1200,0
EFZBV80W4AAyAdq.jpg,car,146,79,195,133,996,1200,0
EFZBV80W4AAyAdq.jpg,car,171,191,225,270,996,1200,0
EFZBV80W4AAyAdq.jpg,car,202,87,253,151,996,1200,0
EFZBV80W4AAyAdq.jpg,car,166,20,225,84,996,1200,0
EFZBV80W4AAyAdq.jpg,car,404,51,450,120,996,1200,0
EFZBV80W4AAyAdq.jpg,car,452,3,498,57,996,1200,0
EFZBV80W4AAyAdq.jpg,car,529,8,570,59,996,1200,0
EFZBV80W4AAyAdq.jpg,car,307,56,348,125,996,1200,0
EFZBV80W4AAyAdq.jpg,car,258,56,301,127,996,1200,0
EFZBV80W4AAyAdq.jpg,car,222,5,253,71,996,1200,0
EFZBV80W4AAyAdq.jpg,car,286,3,355,46,996,1200,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,39,106,90,149,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,162,46,214,69,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,167,94,202,136,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,211,103,250,143,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,267,112,294,153,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,114,176,166,248,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,human,189,180,207,218,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,human,130,124,145,152,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,human,78,23,92,45,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,sign,118,60,140,113,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,obstacle,111,38,136,57,300,250,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,111,146,228,332,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,236,126,320,321,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,354,138,429,331,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,454,147,523,325,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,540,153,609,327,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,628,169,682,332,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,707,169,778,334,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,44,391,111,550,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,423,373,482,545,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,67,781,230,877,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,373,789,463,877,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,703,820,806,879,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,473,785,576,879,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,607,787,686,881,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,255,760,343,869,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,563,461,703,553,900,900,0
hpfsatz607.jpg,human,79,100,178,285,820,620,0
hpfsatz607.jpg,human,249,79,308,277,820,620,0
hpfsatz607.jpg,human,360,80,442,294,820,620,0
hpfsatz607.jpg,human,489,69,577,292,820,620,0
hpfsatz607.jpg,human,611,75,738,297,820,620,0
hpfsatz607.jpg,human,56,317,168,508,820,620,0
hpfsatz607.jpg,human,190,319,297,506,820,620,0
hpfsatz607.jpg,human,314,318,387,501,820,620,0
hpfsatz607.jpg,human,426,327,508,510,820,620,0
hpfsatz607.jpg,human,683,340,758,515,820,620,0
